path,emotion_class,augmented
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M020.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F026.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F002.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F022.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M033.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F020.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M034.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M013.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M046.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F029.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M021.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F016.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F003.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M047.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F024.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M032.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F000.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F024.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M000.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F021.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F006.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M018.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M008.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M002.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M057.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F045.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F017.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F044.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M019.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M032.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F009.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M062.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M008.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M016.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F006.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M045.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_M016.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F009.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F034.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F019.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F008.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F027.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F013.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M018.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_F020.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_M013.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F032.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M005.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F021.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M014.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M005.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M029.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F016.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M004.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F026.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M010.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M023.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M006.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F022.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M019.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F005.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M001.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M033.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F026.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_2/Ses04M_script01_2_F009.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F034.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F000.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_2/Ses02F_script01_2_M004.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M007.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M007.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M014.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F000.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M038.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M004.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F019.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_F025.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M024.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F043.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M009.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F014.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro07/Ses05F_impro07_M007.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F021.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F041.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_M025.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F000.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F022.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F028.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M037.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M035.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro01/Ses02M_impro01_F003.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M010.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F043.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M025.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M046.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F003.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_F000.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F004.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M019.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F029.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F002.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F025.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F031.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M028.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M005.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M008.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M009.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F019.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M022.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F021.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M025.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M033.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M006.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F017.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F012.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F005.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M043.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M023.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M009.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M012.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M022.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F032.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M037.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F043.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F018.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M011.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F021.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M027.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M018.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F018.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F030.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M041.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M022.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F033.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M048.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F014.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M022.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M013.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_2/Ses03F_script01_2_M004.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M004.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M045.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_F015.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F017.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F042.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M008.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F039.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F017.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M002.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F009.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_F022.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F012.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F024.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F010.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M033.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F009.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F011.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_M005.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro01/Ses01F_impro01_F005.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F021.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F032.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F018.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M011.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M030.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_M012.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F024.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F031.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F005.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M027.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_F027.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F005.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F017.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_F006.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M045.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F011.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F013.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F023.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M007.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M031.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M013.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M012.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F027.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F012.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M036.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F036.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F005.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M025.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F022.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_M024.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_M027.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F029.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_F012.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M005.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_F020.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F029.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_M017.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M025.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M029.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M041.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M023.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M026.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F021.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F011.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F023.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F009.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M028.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M011.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M038.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M031.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M017.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M042.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F017.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M009.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M007.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M029.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro08/Ses04F_impro08_F006.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F023.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M073.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F004.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M018.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M035.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F000.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F013.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F037.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M047.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_F014.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F028.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M029.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F001.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M012.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F033.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M022.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_M025.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M005.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F013.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F013.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F016.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M018.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F011.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M001.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F017.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F013.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M024.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F019.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro03/Ses01M_impro03_M006.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M034.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M036.png,1,0
